started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2026-07-03 10:00:32.832000+00:00,2026-07-03 10:04:53.935000+00:00,261,150,Torget,Ved busstopp,60.395878,5.325284,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459
2026-07-03 10:00:47.798000+00:00,2026-07-03 10:04:09.654000+00:00,202,212,Klosteret,Strangehagen,60.395138,5.314947,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-03 10:02:19.393000+00:00,2026-07-03 10:06:50.282000+00:00,271,2314,Kalfarveien 31,Ved parkeringsplass på nedsiden av bygget,60.388501,5.340797,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323,5.330654
2026-07-03 10:07:09.508000+00:00,2026-07-03 10:18:06.914000+00:00,657,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001,75,Akvariet,Ved Akvariet og Havforskningsinstituttet,60.399817,5.304564
2026-07-03 10:09:00.770000+00:00,2026-07-03 10:19:46.478000+00:00,646,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618
2026-07-03 10:09:02.862000+00:00,2026-07-03 10:17:43.657000+00:00,521,645,Odontologen,Utenfor Odentologen,60.381038,5.359052,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-07-03 10:09:09.411000+00:00,2026-07-03 10:18:12.051000+00:00,543,803,Permanenten,Ved Inngang,60.390643,5.324397,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.39902,5.303322
2026-07-03 10:13:24.791000+00:00,2026-07-03 10:21:03.885000+00:00,459,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,22,Skur 11,Nord for skur 11,60.396384,5.324169
2026-07-03 10:16:39.519000+00:00,2026-07-03 10:28:24.755000+00:00,705,22,Skur 11,Nord for skur 11,60.396384,5.324169,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517
2026-07-03 10:16:55.492000+00:00,2026-07-03 10:26:31.316000+00:00,576,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-03 10:18:08.903000+00:00,2026-07-03 10:25:20.571000+00:00,432,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385923,5.321432,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386069,5.300108
2026-07-03 10:21:08.976000+00:00,2026-07-03 10:29:11.494000+00:00,483,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432,150,Torget,Ved busstopp,60.395878,5.325284
2026-07-03 10:23:56.542000+00:00,2026-07-03 10:52:41.304000+00:00,1725,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-07-03 10:26:44.114000+00:00,2026-07-03 10:52:59.377000+00:00,1575,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762,4962,Mindemyren bybanestopp,På sørsiden av dam bak Bybanestopp.,60.365322,5.344795
2026-07-03 10:29:21.956000+00:00,2026-07-03 10:50:40.433000+00:00,1278,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864
2026-07-03 10:33:55.692000+00:00,2026-07-03 10:42:55.842000+00:00,540,791,Busstasjonen 4 Sør,Mot ADO,60.387059,5.335634,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308
2026-07-03 10:34:39.129000+00:00,2026-07-03 10:40:02.129000+00:00,323,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705,812,Hans Hauges gate,Jens Rolfens gate 6,60.401906,5.324748
2026-07-03 10:36:38.678000+00:00,2026-07-03 10:47:23.711000+00:00,645,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-03 10:38:57.386000+00:00,2026-07-03 10:42:58.560000+00:00,241,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002
2026-07-03 10:41:46.978000+00:00,2026-07-03 10:51:12.479000+00:00,566,791,Busstasjonen 4 Sør,Mot ADO,60.387059,5.335634,815,Gågaten,Strandgaten 60,60.39507,5.318798
2026-07-03 10:42:04.980000+00:00,2026-07-03 10:53:10.137000+00:00,665,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345
2026-07-03 10:47:49.325000+00:00,2026-07-03 11:00:42.661000+00:00,773,140,Sandviksbodene,Sjøgaten 2A,60.405695,5.323374,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.390665,5.333027
2026-07-03 10:50:01.543000+00:00,2026-07-03 10:59:53.084000+00:00,592,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-03 10:52:26.807000+00:00,2026-07-03 10:54:55.627000+00:00,149,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-07-03 10:54:14.522000+00:00,2026-07-03 10:57:32.855000+00:00,198,22,Skur 11,Nord for skur 11,60.396384,5.324169,803,Permanenten,Ved Inngang,60.390643,5.324397
2026-07-03 10:55:05.539000+00:00,2026-07-03 11:00:11.595000+00:00,306,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345
2026-07-03 10:58:04.634000+00:00,2026-07-03 11:02:30.763000+00:00,266,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143,803,Permanenten,Ved Inngang,60.390643,5.324397
2026-07-03 11:02:33.089000+00:00,2026-07-03 11:07:21.695000+00:00,289,132,Nøstetorget,Sukkerhusbryggen,60.392284,5.314705,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-07-03 11:04:29.693000+00:00,2026-07-03 11:14:10.827000+00:00,581,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251,804,Stenersen,Til høyre for inngang,60.390174,5.324792
2026-07-03 11:07:30.775000+00:00,2026-07-03 11:20:27.616000+00:00,777,809,Skutevikstorget,På sørsiden av torget,60.402229,5.320745,1890,Christian Michelsens institutt,Nær Jekteviksbakken 31,60.38971,5.314042
2026-07-03 11:07:38.755000+00:00,2026-07-03 11:54:45.696000+00:00,2827,150,Torget,Ved busstopp,60.395878,5.325284,150,Torget,Ved busstopp,60.395878,5.325284
2026-07-03 11:08:58.056000+00:00,2026-07-03 11:13:37.055000+00:00,279,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-07-03 11:10:26.598000+00:00,2026-07-03 11:19:53.166000+00:00,567,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817
2026-07-03 11:12:02.938000+00:00,2026-07-03 11:16:50.027000+00:00,287,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251
2026-07-03 11:12:07.926000+00:00,2026-07-03 11:20:00.662000+00:00,473,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383
2026-07-03 11:13:05.970000+00:00,2026-07-03 11:17:16.941000+00:00,251,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195,815,Gågaten,Strandgaten 60,60.39507,5.318798
2026-07-03 11:13:21.448000+00:00,2026-07-03 11:17:29.551000+00:00,248,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897
2026-07-03 11:16:56.964000+00:00,2026-07-03 11:27:19.132000+00:00,622,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
2026-07-03 11:19:39.366000+00:00,2026-07-03 11:29:11.236000+00:00,572,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.36918,5.349444,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-07-03 11:19:48.403000+00:00,2026-07-03 11:35:56.730000+00:00,968,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851,803,Permanenten,Ved Inngang,60.390643,5.324397
2026-07-03 11:20:08.414000+00:00,2026-07-03 11:28:15.174000+00:00,487,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143
2026-07-03 11:22:52.390000+00:00,2026-07-03 11:30:02.077000+00:00,430,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517
2026-07-03 11:24:16.966000+00:00,2026-07-03 11:54:44.686000+00:00,1828,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223,75,Akvariet,Ved Akvariet og Havforskningsinstituttet,60.399817,5.304564
2026-07-03 11:24:18.658000+00:00,2026-07-03 11:26:49.090000+00:00,150,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.390665,5.333027,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487
2026-07-03 11:24:27.212000+00:00,2026-07-03 12:00:29.448000+00:00,2162,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
2026-07-03 11:24:30.254000+00:00,2026-07-03 11:31:02.628000+00:00,392,22,Skur 11,Nord for skur 11,60.396384,5.324169,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-07-03 11:24:36.198000+00:00,2026-07-03 11:41:41.527000+00:00,1025,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087
2026-07-03 11:24:41.858000+00:00,2026-07-03 11:31:03.262000+00:00,381,640,Damsgårdsveien,Ved inngang Bunnpris,60.381512,5.319435,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386069,5.300108
2026-07-03 11:24:45.774000+00:00,2026-07-03 11:31:06.049000+00:00,380,640,Damsgårdsveien,Ved inngang Bunnpris,60.381512,5.319435,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386069,5.300108
2026-07-03 11:25:18.604000+00:00,2026-07-03 11:33:02.730000+00:00,464,804,Stenersen,Til høyre for inngang,60.390174,5.324792,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383
2026-07-03 11:25:39.402000+00:00,2026-07-03 11:55:39.464000+00:00,1800,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223,75,Akvariet,Ved Akvariet og Havforskningsinstituttet,60.399817,5.304564
2026-07-03 11:25:58.317000+00:00,2026-07-03 11:37:54.960000+00:00,717,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817
2026-07-03 11:26:57.578000+00:00,2026-07-03 11:59:39.540000+00:00,1962,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487
2026-07-03 11:28:38.461000+00:00,2026-07-03 13:40:34.989000+00:00,7917,803,Permanenten,Ved Inngang,60.390643,5.324397,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
2026-07-03 11:31:20.963000+00:00,2026-07-03 11:35:30.392000+00:00,249,814,Nykirken,i Strandgaten,60.396949,5.313495,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-03 11:31:41.626000+00:00,2026-07-03 11:34:15.842000+00:00,154,803,Permanenten,Ved Inngang,60.390643,5.324397,802,Håkonsgaten,Ved inngang Bergen Kino,60.391185,5.318026
2026-07-03 11:33:19.949000+00:00,2026-07-03 11:52:23.674000+00:00,1144,8,Haukeland sykehus,Ved HUD-bygget,60.373638,5.356595,810,Amalie Skrams vei Sør,Amalie Skrams vei 1,60.408097,5.325511
2026-07-03 11:35:33.469000+00:00,2026-07-03 11:48:58.227000+00:00,805,132,Nøstetorget,Sukkerhusbryggen,60.392284,5.314705,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-07-03 11:38:22.983000+00:00,2026-07-03 11:50:44.084000+00:00,741,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323,5.330654
2026-07-03 11:39:00.034000+00:00,2026-07-03 11:46:38.912000+00:00,459,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327,804,Stenersen,Til høyre for inngang,60.390174,5.324792
2026-07-03 11:39:27.534000+00:00,2026-07-03 12:35:37.149000+00:00,3370,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699
2026-07-03 11:40:44.905000+00:00,2026-07-03 11:46:23.612000+00:00,339,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.39902,5.303322,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002
2026-07-03 11:40:55.788000+00:00,2026-07-03 11:59:38.122000+00:00,1122,132,Nøstetorget,Sukkerhusbryggen,60.392284,5.314705,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
2026-07-03 11:41:19.990000+00:00,2026-07-03 11:49:35.031000+00:00,495,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.36918,5.349444
2026-07-03 11:41:27.243000+00:00,2026-07-03 11:51:04.692000+00:00,577,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-07-03 11:44:09.985000+00:00,2026-07-03 11:54:22.580000+00:00,613,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002
2026-07-03 11:44:46.723000+00:00,2026-07-03 11:53:39.850000+00:00,533,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553
2026-07-03 11:46:18.052000+00:00,2026-07-03 11:50:31.936000+00:00,254,791,Busstasjonen 4 Sør,Mot ADO,60.387059,5.335634,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-07-03 11:53:36.079000+00:00,2026-07-03 12:04:12.510000+00:00,636,804,Stenersen,Til høyre for inngang,60.390174,5.324792,809,Skutevikstorget,På sørsiden av torget,60.402229,5.320745
2026-07-03 11:54:19.286000+00:00,2026-07-03 11:58:26.504000+00:00,247,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388284,5.332873
2026-07-03 11:55:33.518000+00:00,2026-07-03 12:06:25.464000+00:00,652,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817
2026-07-03 11:58:04.718000+00:00,2026-07-03 12:04:09.618000+00:00,365,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864,1891,Rosenbergsgaten,I nærheten av Rosenbergsgaten 34,60.389047,5.321883
2026-07-03 11:58:52.957000+00:00,2026-07-03 12:10:22.500000+00:00,690,818,Vågsallmenningen,Ved Husfliden,60.39369,5.326581,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582,5.322649
2026-07-03 11:59:42.889000+00:00,2026-07-03 12:31:09.527000+00:00,1887,4962,Mindemyren bybanestopp,På sørsiden av dam bak Bybanestopp.,60.365322,5.344795,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762
2026-07-03 12:00:02.056000+00:00,2026-07-03 12:03:16.141000+00:00,194,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,803,Permanenten,Ved Inngang,60.390643,5.324397
2026-07-03 12:03:51.961000+00:00,2026-07-03 12:07:38.831000+00:00,227,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-07-03 12:04:03.192000+00:00,2026-07-03 12:09:11.984000+00:00,309,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-07-03 12:05:40.172000+00:00,2026-07-03 12:17:16.099000+00:00,696,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.39902,5.303322,223,Rådhuset,Ved Festplassen,60.391484,5.328519
2026-07-03 12:07:55.161000+00:00,2026-07-03 12:19:42.507000+00:00,707,638,Damsgårdsallmenningen,Nede ved kai,60.386709,5.29913,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-07-03 12:08:13.726000+00:00,2026-07-03 12:14:40.913000+00:00,387,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,791,Busstasjonen 4 Sør,Mot ADO,60.387059,5.335634
2026-07-03 12:08:34.177000+00:00,2026-07-03 12:17:40.786000+00:00,547,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517
2026-07-03 12:08:58.575000+00:00,2026-07-03 12:23:51.930000+00:00,893,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467,5.310008
2026-07-03 12:09:26.329000+00:00,2026-07-03 12:12:37.368000+00:00,191,802,Håkonsgaten,Ved inngang Bergen Kino,60.391185,5.318026,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-03 12:09:57.608000+00:00,2026-07-03 12:21:33.143000+00:00,696,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517,804,Stenersen,Til høyre for inngang,60.390174,5.324792
2026-07-03 12:11:34.885000+00:00,2026-07-03 12:27:55.514000+00:00,981,150,Torget,Ved busstopp,60.395878,5.325284,640,Damsgårdsveien,Ved inngang Bunnpris,60.381512,5.319435
2026-07-03 12:12:34.716000+00:00,2026-07-03 12:13:41.794000+00:00,67,814,Nykirken,i Strandgaten,60.396949,5.313495,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762
2026-07-03 12:13:56.389000+00:00,2026-07-03 12:26:19.081000+00:00,743,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756
2026-07-03 12:14:04.550000+00:00,2026-07-03 12:22:36.184000+00:00,512,814,Nykirken,i Strandgaten,60.396949,5.313495,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864
2026-07-03 12:15:56.651000+00:00,2026-07-03 12:21:01.474000+00:00,305,818,Vågsallmenningen,Ved Husfliden,60.39369,5.326581,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459
2026-07-03 12:16:57.136000+00:00,2026-07-03 12:24:37.968000+00:00,461,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327
2026-07-03 12:18:02.175000+00:00,2026-07-03 12:21:52.492000+00:00,230,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-07-03 12:18:30.492000+00:00,2026-07-03 12:22:14.981000+00:00,224,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526
2026-07-03 12:19:07.536000+00:00,2026-07-03 12:39:37.690000+00:00,1230,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251,1893,Haukelandshallen,Nord for inngang til hall,60.370494,5.353846
2026-07-03 12:21:42.025000+00:00,2026-07-03 12:25:02.022000+00:00,200,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-07-03 12:23:09.274000+00:00,2026-07-03 13:07:59.874000+00:00,2691,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-03 12:25:55.844000+00:00,2026-07-03 12:37:52.571000+00:00,717,1890,Christian Michelsens institutt,Nær Jekteviksbakken 31,60.38971,5.314042,646,Bjørnsonsgate,Ved Årstad VGS,60.373986,5.342082
2026-07-03 12:26:59.218000+00:00,2026-07-03 12:41:20.136000+00:00,861,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386069,5.300108
2026-07-03 12:29:01.949000+00:00,2026-07-03 12:36:46.146000+00:00,464,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251
2026-07-03 12:29:54.582000+00:00,2026-07-03 12:40:06.276000+00:00,612,791,Busstasjonen 4 Sør,Mot ADO,60.387059,5.335634,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553
2026-07-03 12:30:08.454000+00:00,2026-07-03 12:52:25.337000+00:00,1337,810,Amalie Skrams vei Sør,Amalie Skrams vei 1,60.408097,5.325511,638,Damsgårdsallmenningen,Nede ved kai,60.386709,5.29913
2026-07-03 12:32:28.554000+00:00,2026-07-03 12:39:55.540000+00:00,447,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-07-03 12:33:43.040000+00:00,2026-07-03 12:40:41.570000+00:00,419,22,Skur 11,Nord for skur 11,60.396384,5.324169,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-07-03 12:33:46.491000+00:00,2026-07-03 12:38:13.461000+00:00,267,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327
2026-07-03 12:34:28.187000+00:00,2026-07-03 12:44:12.454000+00:00,584,8,Haukeland sykehus,Ved HUD-bygget,60.373638,5.356595,34,Thormøhlens gate 41,"Ved ""Småpudden"" bro",60.381602,5.325963
2026-07-03 12:34:51.242000+00:00,2026-07-03 12:36:45.265000+00:00,114,815,Gågaten,Strandgaten 60,60.39507,5.318798,814,Nykirken,i Strandgaten,60.396949,5.313495
