started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2026-03-01 13:43:04.140000+00:00,2026-03-01 13:46:47.147000+00:00,223,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467,5.310008,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-03-01 13:43:55.770000+00:00,2026-03-01 13:49:07.901000+00:00,312,150,Torget,Ved busstopp,60.395878,5.325284,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487
2026-03-01 13:45:53.917000+00:00,2026-03-01 14:20:00.099000+00:00,2046,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,638,Damsgårdsallmenningen,Nede ved kai,60.386709,5.29913
2026-03-01 13:47:52.456000+00:00,2026-03-01 14:00:27.525000+00:00,755,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517
2026-03-01 13:48:05.465000+00:00,2026-03-01 13:53:24.434000+00:00,319,212,Klosteret,Strangehagen,60.395138,5.314947,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817
2026-03-01 13:49:05.946000+00:00,2026-03-01 14:00:22.586000+00:00,677,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517
2026-03-01 13:54:32.825000+00:00,2026-03-01 14:02:22.722000+00:00,470,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-03-01 13:54:58.971000+00:00,2026-03-01 14:01:38.607000+00:00,400,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487
2026-03-01 13:55:03.718000+00:00,2026-03-01 14:01:36.964000+00:00,393,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487
2026-03-01 13:59:24.963000+00:00,2026-03-01 14:03:06.987000+00:00,222,799,HF-Bygget,Sydnesplassen,60.387854,5.318713,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-03-01 14:02:38.905000+00:00,2026-03-01 14:11:24.971000+00:00,526,799,HF-Bygget,Sydnesplassen,60.387854,5.318713,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-01 14:04:04.261000+00:00,2026-03-01 14:11:48.685000+00:00,464,810,Amalie Skrams vei Sør,Amalie Skrams vei 1,60.408097,5.325511,156,Allehelgens plass,ved Politihuset,60.392651,5.328977
2026-03-01 14:04:11.433000+00:00,2026-03-01 14:32:59.728000+00:00,1728,3397,Kristianborg bybanestopp,"Under broen, ved kunstverk",60.357797,5.34207,3397,Kristianborg bybanestopp,"Under broen, ved kunstverk",60.357797,5.34207
2026-03-01 14:04:43.580000+00:00,2026-03-01 14:29:01.249000+00:00,1458,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756
2026-03-01 14:04:56.817000+00:00,2026-03-01 14:29:01.168000+00:00,1444,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756
2026-03-01 14:05:12.188000+00:00,2026-03-01 14:07:50.187000+00:00,158,815,Gågaten,Strandgaten 60,60.39507,5.318798,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-03-01 14:11:51.498000+00:00,2026-03-01 14:20:34.470000+00:00,523,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-01 14:12:59.471000+00:00,2026-03-01 14:16:34.609000+00:00,215,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323,5.330654,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143
2026-03-01 14:22:39.540000+00:00,2026-03-01 14:24:22.871000+00:00,103,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388284,5.332873
2026-03-01 14:24:23.756000+00:00,2026-03-01 14:26:26.140000+00:00,122,815,Gågaten,Strandgaten 60,60.39507,5.318798,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-03-01 14:25:38.594000+00:00,2026-03-01 14:33:21.203000+00:00,463,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762
2026-03-01 14:29:10.566000+00:00,2026-03-01 14:36:10.713000+00:00,420,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-03-01 14:30:12.365000+00:00,2026-03-01 14:33:40.516000+00:00,208,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386069,5.300108,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467,5.310008
2026-03-01 14:32:31.394000+00:00,2026-03-01 14:48:20.189000+00:00,949,814,Nykirken,i Strandgaten,60.396949,5.313495,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-03-01 14:33:25.945000+00:00,2026-03-01 15:06:40.568000+00:00,1995,3397,Kristianborg bybanestopp,"Under broen, ved kunstverk",60.357797,5.34207,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-03-01 14:34:15.925000+00:00,2026-03-01 14:36:56.502000+00:00,161,804,Stenersen,Til høyre for inngang,60.390174,5.324792,795,Fosswinckels gate,I gågate,60.386582,5.327979
2026-03-01 14:36:53.282000+00:00,2026-03-01 14:43:49.149000+00:00,416,156,Allehelgens plass,ved Politihuset,60.392651,5.328977,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-01 14:44:38.369000+00:00,2026-03-01 15:00:42.338000+00:00,964,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,367,Haraldsplass,Haraldsplass Diakonale Sykehus,60.379111,5.361202
2026-03-01 14:45:06.157000+00:00,2026-03-01 14:50:50.104000+00:00,344,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323,5.330654,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-03-01 14:45:34.009000+00:00,2026-03-01 14:50:19.598000+00:00,286,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345
2026-03-01 14:49:20.022000+00:00,2026-03-01 14:54:43.999000+00:00,324,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345,2336,Møllestranden,Ved badebrygge,60.380044,5.350824
2026-03-01 14:51:48.131000+00:00,2026-03-01 14:55:19.576000+00:00,211,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383
2026-03-01 14:53:01.508000+00:00,2026-03-01 14:56:44.576000+00:00,223,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-03-01 14:55:44.676000+00:00,2026-03-01 15:00:01.709000+00:00,257,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383
2026-03-01 14:56:09.932000+00:00,2026-03-01 15:19:37.133000+00:00,1407,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432,298,Østre Murallmenningen øvre,Østre Murallmenningen / Markeveien,60.393977,5.318713
2026-03-01 14:58:44.520000+00:00,2026-03-01 15:13:05.770000+00:00,861,818,Vågsallmenningen,Ved Husfliden,60.39369,5.326581,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-03-01 15:01:45.545000+00:00,2026-03-01 15:10:24.276000+00:00,519,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-01 15:04:15.427000+00:00,2026-03-01 15:13:44.565000+00:00,569,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-03-01 15:04:55.799000+00:00,2026-03-01 15:08:22.525000+00:00,207,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582,5.322649
2026-03-01 15:08:30.170000+00:00,2026-03-01 15:40:39.263000+00:00,1929,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553
2026-03-01 15:11:12.235000+00:00,2026-03-01 15:33:07.827000+00:00,1316,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388284,5.332873,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553
2026-03-01 15:11:58.413000+00:00,2026-03-01 15:33:08.545000+00:00,1270,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388284,5.332873,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553
2026-03-01 15:12:08.567000+00:00,2026-03-01 15:21:36.782000+00:00,568,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-03-01 15:12:11.698000+00:00,2026-03-01 15:16:21.620000+00:00,250,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582,5.322649,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087
2026-03-01 15:15:57.235000+00:00,2026-03-01 15:25:15.634000+00:00,558,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143,2314,Kalfarveien 31,Ved parkeringsplass på nedsiden av bygget,60.388501,5.340797
2026-03-01 15:16:22.982000+00:00,2026-03-01 15:30:15.879000+00:00,833,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459,803,Permanenten,Ved Inngang,60.390643,5.324397
2026-03-01 15:25:00.739000+00:00,2026-03-01 16:22:14.340000+00:00,3434,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517,638,Damsgårdsallmenningen,Nede ved kai,60.386709,5.29913
2026-03-01 15:30:32.921000+00:00,2026-03-01 15:36:15.538000+00:00,343,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487,150,Torget,Ved busstopp,60.395878,5.325284
2026-03-01 15:33:06.196000+00:00,2026-03-01 15:39:08.353000+00:00,362,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-03-01 15:45:39.331000+00:00,2026-03-01 15:54:38.732000+00:00,539,799,HF-Bygget,Sydnesplassen,60.387854,5.318713,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.389632,5.286516
2026-03-01 15:49:57.483000+00:00,2026-03-01 15:54:23.590000+00:00,266,640,Damsgårdsveien,Ved inngang Bunnpris,60.381512,5.319435,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332
2026-03-01 15:50:05.182000+00:00,2026-03-01 16:09:01.716000+00:00,1137,795,Fosswinckels gate,I gågate,60.386582,5.327979,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087
2026-03-01 15:50:12.257000+00:00,2026-03-01 15:56:36.808000+00:00,385,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143
2026-03-01 15:52:49.794000+00:00,2026-03-01 16:04:40.841000+00:00,711,804,Stenersen,Til høyre for inngang,60.390174,5.324792,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897
2026-03-01 15:59:41.158000+00:00,2026-03-01 16:11:17.885000+00:00,697,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,132,Nøstetorget,Sukkerhusbryggen,60.392284,5.314705
2026-03-01 16:01:45.586000+00:00,2026-03-01 16:06:31.634000+00:00,286,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,804,Stenersen,Til høyre for inngang,60.390174,5.324792
2026-03-01 16:03:23.727000+00:00,2026-03-01 16:12:50.116000+00:00,566,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582,5.322649,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-03-01 16:05:04.761000+00:00,2026-03-01 16:15:42.401000+00:00,638,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053,800,Magnus Lagabøtes Plass,Utenfor Det Juridiske Fakultet,60.389722,5.314854
2026-03-01 16:06:58.975000+00:00,2026-03-01 16:09:59.250000+00:00,180,804,Stenersen,Til høyre for inngang,60.390174,5.324792,793,Zander Kaaes gate,Zander Kaas Hotel,60.390109,5.335387
2026-03-01 16:13:13.486000+00:00,2026-03-01 16:14:22.728000+00:00,69,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618,156,Allehelgens plass,ved Politihuset,60.392651,5.328977
2026-03-01 16:14:56.269000+00:00,2026-03-01 16:18:41.701000+00:00,225,814,Nykirken,i Strandgaten,60.396949,5.313495,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-03-01 16:18:10.286000+00:00,2026-03-01 16:23:59.795000+00:00,350,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308
2026-03-01 16:18:55.782000+00:00,2026-03-01 16:34:06.207000+00:00,910,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.389632,5.286516,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383
2026-03-01 16:19:51.776000+00:00,2026-03-01 16:29:35.485000+00:00,584,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-03-01 16:23:19.435000+00:00,2026-03-01 16:24:00.420000+00:00,41,156,Allehelgens plass,ved Politihuset,60.392651,5.328977,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023
2026-03-01 16:24:34.653000+00:00,2026-03-01 16:31:11.460000+00:00,397,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143
2026-03-01 16:24:35.520000+00:00,2026-03-01 16:31:20.776000+00:00,405,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,298,Østre Murallmenningen øvre,Østre Murallmenningen / Markeveien,60.393977,5.318713
2026-03-01 16:25:52.626000+00:00,2026-03-01 16:35:21.839000+00:00,569,638,Damsgårdsallmenningen,Nede ved kai,60.386709,5.29913,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-03-01 16:29:22.060000+00:00,2026-03-01 17:02:33.233000+00:00,1991,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-03-01 16:29:39.018000+00:00,2026-03-01 16:35:49.189000+00:00,370,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-03-01 16:29:55.490000+00:00,2026-03-01 16:39:22.741000+00:00,567,814,Nykirken,i Strandgaten,60.396949,5.313495,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564
2026-03-01 16:49:11.799000+00:00,2026-03-01 16:53:24.589000+00:00,253,150,Torget,Ved busstopp,60.395878,5.325284,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308
2026-03-01 16:51:35.781000+00:00,2026-03-01 16:54:16.388000+00:00,161,368,Festplassen,Festplassen,60.391143,5.3257,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-01 16:55:21.398000+00:00,2026-03-01 17:01:40.082000+00:00,379,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-03-01 17:03:43.861000+00:00,2026-03-01 17:18:35.816000+00:00,892,368,Festplassen,Festplassen,60.391143,5.3257,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897
2026-03-01 17:04:41.701000+00:00,2026-03-01 17:12:26.967000+00:00,465,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864
2026-03-01 17:04:51.698000+00:00,2026-03-01 17:09:03.149000+00:00,251,368,Festplassen,Festplassen,60.391143,5.3257,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
2026-03-01 17:06:23.125000+00:00,2026-03-01 17:08:11.135000+00:00,108,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864,803,Permanenten,Ved Inngang,60.390643,5.324397
2026-03-01 17:06:25.226000+00:00,2026-03-01 17:27:07.371000+00:00,1242,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332
2026-03-01 17:08:59.098000+00:00,2026-03-01 17:14:48.268000+00:00,349,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762
2026-03-01 17:20:01.569000+00:00,2026-03-01 17:25:56.125000+00:00,355,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345,1047,Welhavens gate 64,Langs gatetun,60.384451,5.324441
2026-03-01 17:21:14.808000+00:00,2026-03-01 17:24:41.307000+00:00,206,803,Permanenten,Ved Inngang,60.390643,5.324397,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308
2026-03-01 17:21:23.959000+00:00,2026-03-01 17:24:37.094000+00:00,193,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001,150,Torget,Ved busstopp,60.395878,5.325284
2026-03-01 17:22:48.651000+00:00,2026-03-01 17:27:43.229000+00:00,295,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705,802,Håkonsgaten,Ved inngang Bergen Kino,60.391185,5.318026
2026-03-01 17:23:37.199000+00:00,2026-03-01 17:35:22.507000+00:00,705,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-03-01 17:36:50.171000+00:00,2026-03-01 17:57:04.830000+00:00,1215,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-03-01 17:50:13.309000+00:00,2026-03-01 18:13:41.193000+00:00,1408,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582,5.322649,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582,5.322649
2026-03-01 17:55:03.865000+00:00,2026-03-01 18:00:30.499000+00:00,327,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526,156,Allehelgens plass,ved Politihuset,60.392651,5.328977
2026-03-01 17:55:48.136000+00:00,2026-03-01 18:37:03.008000+00:00,2475,1047,Welhavens gate 64,Langs gatetun,60.384451,5.324441,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385923,5.321432
2026-03-01 17:57:01.626000+00:00,2026-03-01 17:59:39.647000+00:00,158,802,Håkonsgaten,Ved inngang Bergen Kino,60.391185,5.318026,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-03-01 18:01:10.596000+00:00,2026-03-01 18:06:29.707000+00:00,319,150,Torget,Ved busstopp,60.395878,5.325284,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-03-01 18:14:59.072000+00:00,2026-03-01 18:18:39.256000+00:00,220,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,298,Østre Murallmenningen øvre,Østre Murallmenningen / Markeveien,60.393977,5.318713
2026-03-01 18:27:46.250000+00:00,2026-03-01 18:33:03.623000+00:00,317,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-03-01 18:29:24.764000+00:00,2026-03-01 18:44:28.482000+00:00,904,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308
2026-03-01 18:41:59.488000+00:00,2026-03-01 18:57:27.675000+00:00,928,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-03-01 18:43:10.967000+00:00,2026-03-01 18:57:13.467000+00:00,843,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-03-01 18:55:16.966000+00:00,2026-03-01 19:02:59.981000+00:00,463,804,Stenersen,Til høyre for inngang,60.390174,5.324792,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-03-01 18:55:32.310000+00:00,2026-03-01 19:04:09.199000+00:00,517,156,Allehelgens plass,ved Politihuset,60.392651,5.328977,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526
2026-03-01 18:57:47.371000+00:00,2026-03-01 19:08:30.087000+00:00,643,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-03-01 19:11:16.615000+00:00,2026-03-01 19:13:28.163000+00:00,132,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396329,5.315116,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526
2026-03-01 19:13:50.981000+00:00,2026-03-01 19:20:30.650000+00:00,400,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-03-01 19:14:07.633000+00:00,2026-03-01 19:28:20.373000+00:00,853,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,812,Hans Hauges gate,Jens Rolfens gate 6,60.401906,5.324748
2026-03-01 19:35:03.866000+00:00,2026-03-01 19:47:26.406000+00:00,743,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,368,Festplassen,Festplassen,60.391143,5.3257
